,D1_pbf,D1_analf,D1_negros,D1_obitos_viol,D1_risco_amb,D2_sem_saneam,D2_sem_lixo,D2_sem_esf,D2_evasao_em,D2_sem_creche,D3_entidades,D4_mae_adol,D5_menor1,D5_adol,D5_mif,D5_idosos
DEMO_093,0.3562994136824169,0.4512897790061954,0.4743643684138686,0.09845196069831595,0.1545893717242269,0.06618793050248203,0.27086086359131795,0.7963613235140916,0.09935089276507368,0.15743258148567713,51.4336269108261,0.19311571639296932,0.11740891099600687,0.2052747897005074,0.24690487850487466,0.23565925672590637
DEMO_094,0.3787967785454822,0.1327996745344496,0.3414921817062636,0.039809929959468034,0.35574221284645674,0.07949007272389971,0.10398348159142251,1.0,0.05739495675528274,0.06474276832471935,18.306168653784777,0.16097751021986426,0.04187064917298223,0.14883259451524308,0.4236056256793646,0.025146845454371295
DEMO_095,0.7607847153256317,0.017892200546207892,0.07086669534864225,0.11094377177370587,0.3336127648264425,0.14793304887087394,0.3217600770466529,0.22812372911386614,0.21771733992624456,0.13299632358280625,20.60016367709687,0.4674002833561094,0.029966380996022546,0.04170328043581741,0.23291244583534826,0.2547466501355409
DEMO_096,0.00899542070088817,0.30540723138890286,0.05539563337825387,0.05891259844937637,0.36144044613982196,0.34103842755564595,0.14915325993416625,0.24084376467399293,0.16692063080326697,0.04362703763285313,20.448218802345394,0.18693333022825717,0.0018743910234770092,0.15992996159167108,0.8346268119186783,0.30006774848146744
DEMO_097,0.0658384358712577,0.09076415003159463,0.33839824895409965,0.2833357901091235,0.8180588080188672,0.24870974585633743,0.28927464065792696,0.3009223815103121,0.243970492760849,0.17044710625211398,16.937629279912244,0.41690528794139664,0.03769204932888885,0.16055046094735928,0.13371407304822575,0.3502485167119037
DEMO_098,0.378649312098037,0.5689506691671595,0.26095756307531864,0.19230059001377098,0.0701869280449933,0.3389230238410399,0.3161590647657074,0.9668417760369604,0.05764775683664437,0.20733473721580603,30.86689015379731,0.3163733717723399,0.019092061301520948,0.14847706434990735,0.5420161295532243,0.1607316590161886
DEMO_099,0.12701867127509878,0.05981386437790546,0.20401389186356556,0.0616633497387115,0.6490914751713003,0.061865866976851626,0.4487289218420559,0.6556767596553019,0.05745983571762689,0.1890764176220572,30.162578872379385,0.24480904126511993,0.08203925782050515,0.4814841266716626,0.4046324825260772,0.20316500574949944
DEMO_100,1.0,0.022759991074148007,0.1336186405347212,0.3785080068010255,0.023802966439713292,0.18048552558721087,0.3045026159070251,0.10160333625002811,0.10889983428420547,0.16727917980333312,83.13385415558666,0.1133052466895188,0.009022626720230275,0.1583152710473027,0.068126792000075,0.4136063414123714
DEMO_101,0.4391571770498881,0.10226025440143403,0.28524671975316573,0.29509673228074884,0.25000292408115676,0.24298573731013737,0.3068035926658328,0.25753750997846425,0.10190405455346273,0.10025801285575985,40.46424820191335,0.17522067059363067,0.0625587623366668,0.20411897175406182,1.0,0.5105876472115557
DEMO_102,0.3272845628020784,0.07929497176549202,0.2659240209867046,0.10120996429614666,0.10051355688559047,0.3044369694834022,0.4411447242702036,0.4795897324235854,0.08974032663102284,0.02409766020896194,11.121392654931293,0.03651694807514553,0.0009271301653609911,0.02143404288460864,0.19469981192904595,0.41638591576734607
DEMO_103,1.0,0.20851489163925102,0.35855896384980823,0.03620616257737722,0.43779872571689,0.08375967718513355,0.029898936198023907,0.1139331073297466,0.2768120049686004,0.05950474887943142,54.70860483004548,0.5416140649725117,0.00700238159376896,0.2540227538844621,0.888868697132768,0.18691467579400367
DEMO_104,0.2625802648035527,0.01965185736619647,0.08138020119974765,0.1534436554896538,0.21540449733521622,0.4211445617838891,0.06697076845494986,0.911817911441673,0.19376891888421996,0.1868350235907403,35.402858434503244,0.2741998911763804,0.0267525091234179,0.26168885149310384,0.5380197615534728,0.3550928083706685
DEMO_105,0.1925314838807628,0.39580056380828066,0.1042981852407612,0.09001022814329597,0.7530895395787651,0.4667653069380833,0.30027849913827087,0.3864495830160386,0.051100654737460456,0.11415269256754602,31.593408814078728,0.2901330451385358,0.0074579388201057115,0.19087459371158066,0.47419706615793916,0.0923680408798508
DEMO_106,0.20795405845813375,0.175482952579938,0.17213081136034802,0.06791526835860923,0.319947956160124,0.33647716848824727,0.015720665792668523,0.6715925809272196,0.051273084721351746,0.11025535222947216,37.09714341377882,0.10223271421462674,0.022035048378518107,0.5845855453948335,0.09140111894402608,0.07530471591546785
DEMO_107,0.11324274312291259,0.28123172687815784,0.14346129991168483,0.1461593118278053,0.22373548521230927,0.03454278724185086,0.17246278148465255,0.12444914626488378,0.11570843395452292,0.09185719872297636,44.33928864866314,0.2157904307138574,0.02054507364124627,0.12286733609228796,0.5059707612840154,0.19195082658152302
DEMO_108,0.2827166419018216,0.2055421682035343,0.14342257669292832,0.20746120309124197,0.1176623645383028,0.12203734500113386,0.17169114503935445,0.26924258579286364,0.21910542502570704,0.10462044659291586,48.68046892124472,0.19561570934446648,0.07870048371184296,0.2951974892380773,0.07586381899859468,0.2002546676491453
DEMO_109,0.34818591215876304,0.3718594488658632,0.14716912060519183,0.42924801189738093,0.2344515110644923,0.06048502899246636,0.037684755186608326,0.4831140779624812,0.0590621780045261,0.16947900908751226,14.268917634739738,0.31421228624034564,0.031038762954381904,0.13994834357530261,0.2958581451026565,0.17369133684108454
DEMO_110,0.5680853533761995,0.2784244170709951,0.3571585242428168,0.1980631463590944,0.21448464443650359,0.20506763959377028,0.07006133258116667,0.41407365081556646,0.29560083564218814,0.1262052693669174,79.20248046296598,0.2959641111128873,0.01005201567201739,0.24995336339552465,0.11051862472617957,0.22032178746579759
DEMO_111,0.299280792558807,0.02188781775305884,0.02036775889681288,0.045018186353947984,0.6028075266543435,0.0715487284407132,0.24084456316760924,0.15050440311555718,0.27162409476296573,0.22188707051280482,21.284955611397493,0.2678248245901489,0.020717970322150503,0.14226757065477247,0.16554639007456617,0.0636639605230645
DEMO_112,0.21503149939426708,0.24949884006202533,0.15087962712226521,0.1342907647760664,0.5517088796004586,0.1706994643715809,0.2248508692622974,1.0,0.14092103167717182,0.2464429373460909,22.195483184456986,0.28037791117274746,0.03677193689629212,0.2534606463800875,0.19894580524121058,0.16483279762465355
DEMO_113,0.4860266751802688,0.025907359149096882,0.24515574657256495,0.12887341582918332,0.2688368099007332,0.14046457496801573,0.09532882016145355,0.12363440713207918,0.016213710698341714,0.18187943257805558,31.77409737855716,0.16865181832641027,0.04952109009450898,0.09651662461672754,0.8627057014755839,0.3306027392285627
DEMO_114,0.1754601082705714,0.10166813779468574,0.026773550672040337,0.19133999054417344,0.013812855624600405,0.012664434661513336,0.07640649197263008,0.3873989789038963,0.13367534117859742,0.20830889678500808,33.89721262528272,0.09168910095001923,0.04832916272208356,0.19652461359555876,1.0,0.05886642199360479
DEMO_115,0.448456033048108,0.8700690680230783,0.14825055619572525,0.05299032434436789,0.5153409238206131,0.24758451078284438,0.08464298685543709,0.08109041646292728,0.06403600670602667,0.11356815788209268,18.78079384981691,0.12415018166847373,0.03311933085846201,0.4686121278004714,0.5937754058177949,0.4297446384699807
DEMO_116,0.4049442158189507,0.32260285004169537,0.052891657949555596,0.24000343522011258,0.09193713612844764,0.20691603188535074,0.21448928665463024,0.7554258377893455,0.20565186148227416,0.37635188654315055,10.63072161034842,0.2508842377021676,0.0537072478546818,0.1965776188315047,0.5486225566167853,0.042092313142088736
DEMO_117,0.5744121427153664,0.2653576626939011,0.2807849308728571,0.316846825666157,0.1589609220535914,0.10109517805623805,0.0437692370498696,0.45117137715301764,0.04865354596794086,0.17401117458051515,49.6378404117832,0.6725551119915298,0.0018376809668574773,0.28820393360529,0.16885328949024075,0.1498941835380694
DEMO_118,0.11891063829399343,0.18080175516967184,0.09525795970959641,0.10898236778111786,0.3485976284435061,0.27266744168174467,0.15537870105713203,0.4202968785578837,0.08764434615396863,0.012838211299836604,29.515074864581447,0.3652963024038358,0.04870483297121088,0.3524302057877618,0.7981387586605501,0.35046101241451794
DEMO_119,0.2893432956695405,0.049692586953291734,0.10376175383966915,0.24135538699021172,0.14202351277179612,0.0638610765105138,0.04081655737568274,1.0,0.0823235078010828,0.2888021288934059,25.22854941631177,0.3027428112078092,0.021628186327393606,0.1790400037505264,0.7561805817402533,0.24647538473923147
DEMO_120,0.06687004785610529,0.24407008341816067,0.19504064472538368,0.2771482378154093,0.6044311723915815,0.17540755733634178,0.28220209805919466,0.299788372068761,0.22088701544213912,0.28930739102749736,33.016947692665724,0.18061648172263067,0.0460519848732911,0.07413015886656078,0.37232180129683057,0.12068737057212207
DEMO_121,0.2006848059297478,0.18814898145540238,0.08422176304960463,0.14387277318278388,0.3952663774813763,0.08820929371484501,0.1773512623009766,0.8562129451846583,0.1481119621634843,0.1535963023059339,22.584551671215706,0.3481668031176751,0.03485784286769108,0.3636816034878445,0.8323208151959417,0.49212583191235193
DEMO_122,0.5200085635131487,0.0795620380243448,0.6734509008312974,0.3000016191504857,0.0740033671857052,0.4663524741461118,0.3645707804315148,0.26686785958533565,0.08877900916645556,0.02549187516433985,42.80737873909311,0.13079341808369066,0.026327567613105608,0.08652297810462255,0.27812559623154565,0.23740641714697303
DEMO_123,0.4244436785270951,0.026440506296772165,0.18367141914820467,0.11917205327802577,0.3985054274093591,0.118341275376729,0.013423413153525006,0.42830040809908465,0.24491263684419043,0.0737863169872016,10.920313658885313,0.12280061467794394,0.027842662001609463,0.0790924759104314,0.9698037490034885,0.23048598050216898
DEMO_124,0.3181451426274196,0.28532380457688217,0.1615399149143242,0.23702710270199528,0.11264104565341455,0.48951052829654706,0.019807992831413698,0.531143547693686,0.051024365676669736,0.02244032102529374,26.131516985861783,0.1646904654792777,0.02753080077795921,0.33473766738058824,0.2140599098550512,0.07742882631709902
DEMO_125,0.1753260722425174,0.2638935149879455,0.10703357631185449,0.44953668950194553,0.27205181688626007,0.37546233804404583,0.09288178911648809,0.39816214748596146,0.04333994369265417,0.06702268586237431,54.40530810872458,0.351358419555035,0.03342219645563441,0.09421836434149063,0.4547936461801026,0.3897616712591955
DEMO_126,0.22613072537599474,0.1131430026472496,0.18824897847580385,0.3155852629901376,0.18807834233845414,0.02246871543267869,0.4049116652393355,0.22429797272583019,0.04936367819915785,0.12954369629419488,22.768513979280833,0.2109420323578903,0.011390296079110932,0.17189448759294912,0.8103409154235937,0.09874633351362805
DEMO_127,0.35362124150714713,0.051868535106070826,0.056238795668887655,0.210258620986425,0.3091065687629824,0.25075583080005237,0.05649556011690126,1.0,0.3352996409055347,0.12220946974012523,53.00629908633917,0.17111980487227135,0.03254267551791162,0.2670107801685964,0.08938698056045996,0.14795746086430958
DEMO_128,0.2776148150549384,0.3026575581565567,0.15146468163721805,0.4128298900039981,0.48643263877021026,0.20187035362717684,0.3593839859162735,0.23208664091801096,0.0774622221356918,0.3298010932054215,56.26521555594167,0.32535533273711353,0.04185370167368337,0.2982447561043099,0.3031237999688732,0.1646718840587472
DEMO_129,0.5203362705020775,0.08604416434425988,0.07275626179893101,0.09552434212131057,0.606854325949062,0.09542212022602795,0.17294045693945526,0.9590723878640711,0.1810362161265601,0.0913257583059164,47.237099583735734,0.25331608091432817,0.01989115936697694,0.3275686450277572,1.0,0.2572867338444352
DEMO_130,0.13172515761838857,0.04121249643130118,0.25063721872519834,0.17778533897710702,0.19047875414055868,0.12010537481600268,0.171673434234061,0.292981916080474,0.23097044388110013,0.1618898620685275,49.01568052984748,0.53834959805784,0.02387060265090047,0.08985879129722664,0.5019170667928692,0.05429580205270166
DEMO_131,0.09094133302256963,0.049196798414491205,0.2840506492055334,0.10922956898819111,0.3584362284201581,0.20185693461285964,0.24866450983813598,0.12085433509616228,0.19043278473218,0.08491784412564397,7.531678424275368,0.09414038515943268,0.0027603194869899907,0.06456946571581162,0.6769291227464743,0.4366807432044487
DEMO_132,0.3193674537785421,0.06628348584686608,0.2769696702583349,0.26929566104431346,0.37220628548543244,0.3654551317622503,0.06503154999354058,0.14198152183524526,0.3457158639649302,0.18605576341387522,43.7114565338643,0.05600247111713539,0.029772119742775365,0.23087004384780693,0.32993269845903345,0.08884203235167268
DEMO_133,0.14853245845618013,0.047113937243525084,0.29966694986378356,0.05235700929693529,0.12472552755975877,0.04507087483578463,0.0930181430353369,0.2084764719425528,0.13725121426865478,0.1498598994288914,37.84776201871802,0.23931088157437225,0.006204272309562181,0.07343470812199943,0.2864369516071831,0.479699149708603
DEMO_134,0.4269733628739733,0.07046546961942982,0.1540167163898355,0.12334117016134345,0.5597096899751399,0.09615209935034214,0.050535893735265736,0.23990313333521318,0.09718916932933735,0.228336932993852,73.36825038117047,0.27242149178838043,0.030971431313928623,0.22873246959553897,0.3578715272265251,0.13960321623674002
DEMO_135,1.0,0.13142169609518314,0.3938472474567114,0.0570977220805843,0.41387553031257035,0.0631605397596997,0.1657185196608256,0.3990649526156329,0.10757447263348581,0.23908317676138563,41.07087245081443,0.3485258736846879,0.008608748894391758,0.1610236161244887,0.4199056300153286,0.3308667794231635
DEMO_136,0.17817077584422214,0.45171452534465467,0.12478052684719193,0.36918841266855196,0.7581529005688826,0.2740606908838349,0.5024601831500123,0.24381615034959375,0.43960931436283035,0.08974348809296105,13.277052712747913,0.6316001461990673,0.06734485175389915,0.13608809616956374,0.05596519426818123,0.08827475927562889
DEMO_137,0.32315420519984855,0.1361030497867052,0.5521736158429835,0.2591625941227776,0.2263719526497355,0.06974697899871644,0.11369610129702615,0.9366908640982168,0.15171258651956607,0.1079134055922461,37.36006157724254,0.10229485114160178,0.005041581130806142,0.2571704410974912,0.4689950749007299,0.11613792727301768
DEMO_138,0.5228216343555431,0.09261178654438043,0.1550313246488805,0.17867712061714344,0.27271081408675696,0.06228114924921651,0.22048917058237702,0.15054824812687595,0.0738463043859384,0.2813889211744272,43.55656177893725,0.08968679647734655,0.0021895209281167683,0.3320093232723066,0.237879504909645,0.4357272631702096
DEMO_139,0.23013181617660872,0.2481439507969336,0.37966478057348074,0.41643166214591243,0.4587864152766244,0.32226982401333165,0.20112792441991975,1.0,0.05548070998365615,0.1333055558585353,8.29102100863778,0.0857461300055322,0.022895562417614295,0.5955021147536212,0.05057896713917483,0.16513954462445032
DEMO_140,0.47521799996276787,0.2844433288981258,0.21849900556598767,0.15728074640144832,0.19982215148733204,0.08083805587626335,0.17764247170860226,0.5742707703021396,0.07214870259222511,0.03018225870030642,35.45882636079419,0.13217925681360995,0.007848604357775069,0.17523854318609475,0.3868813937757109,0.6164060884991183
DEMO_141,0.4598204904194268,0.004802748993973312,0.08216860093991411,0.047822449007953904,0.5829423382375727,0.1067726801856544,0.13425631415614506,0.2704109841011998,0.2860397651849157,0.027775451472438796,33.34516231621205,0.1528761582054692,0.04986116626410232,0.13951236946766785,0.08294315387028703,0.3275754165107542
